,date,2772803,2772804,2772805,2772806,2772807,2772808,2772809,2772810,2772811,2772812,2772813,2772814,2772815,2772816,2772817,2772818,2772819,2772820,2772821,2772822,2772859,2772860,2772861,2772862,2772863,2772864,2772865,2772866,2772867,2772868,2772869,2772870,2772871,2772872,2772873,2772874,2772875,2772876,2772877,2772878,2772879,2772914,2772915,2772916,2772917,2772918,2772919,2772920,2772921,2772922,2772923,2772924,2772925,2772926,2772927,2772928,2772929,2772930,2772931,2772932,2772933,2772934,2772980,2772981,2772982
416,2020-06-02,0.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,3.0,10.0,144.85714285714286,144.85714285714286,0.0,39.0,-58.0,39.0,22.0,-2.0,3.0,-26.0,3.0,-26.0,0.0,-12.0,-14.0,-27.0,0.0,-59.0,-59.0,-24.5,-62.0,0.0,-13.0,-10.0,0.0,0.0,0.0,78.0,54.0,47.0,78.0,0.0,78.0,3.0,3.0,-25.0,-8.0,4.0,8.0,-19.0,-23.0,9.0,-11.5,-59.0,-25.0,-25.0,0.0,-57.0,-59.0,-59.0,3.0,3.0,30.0,-62.0
417,2020-06-12,0.0,0.0,0.0,0.0,202.0,308.0,42.0,0.0,0.0,-295.0,81.8,21.6,21.6,0.0,45.0,73.0,38.0,38.0,-2.0,-78.0,-30.0,-78.0,-30.0,0.0,76.0,78.0,109.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,104.0,0.0,0.0,0.0,78.0,63.0,39.0,78.0,-81.0,-81.0,-78.0,-78.0,-29.0,-6.0,-114.0,32.0,-152.0,15.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,-24.0,0.0
418,2020-06-24,0.0,0.0,0.0,0.0,-99.0,-99.0,43.0,0.0,0.0,44.0,64.6,67.2,-27.857142857142858,63.0,76.0,72.0,-24.0,38.0,-6.0,-2.0,-31.0,-2.0,-31.0,0.0,0.0,0.0,-170.0,0.0,0.0,34.0,-15.4,0.0,0.0,38.666666666666664,105.0,63.0,0.0,0.0,79.0,58.0,42.0,79.0,-4.0,5.0,-2.0,-2.0,-21.0,-109.0,-109.0,-4.0,-152.5,39.0,0.0,-1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,-2.0,-2.0,93.33333333333334,0.0
419,2020-07-08,0.0,0.0,0.0,0.0,203.0,250.0,16.0,0.0,0.0,15.0,-69.0,130.375,130.375,0.0,16.0,-61.0,-33.0,42.0,-85.0,-85.0,-31.0,-81.0,-31.0,0.0,0.0,0.0,-48.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,-187.0,0.0,0.0,0.0,-42.0,61.0,36.0,-42.0,-83.0,-77.0,-85.0,-85.0,-25.0,-7.0,4.0,0.0,211.5,26.0,-77.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.0,-85.0,0.0,0.0
420,2020-07-13,0.0,0.0,0.0,0.0,198.0,270.0,42.0,0.0,0.0,-145.0,38.8,-128.57142857142858,-128.57142857142858,-27.0,-60.0,-62.0,42.0,26.0,-78.0,-78.0,-26.0,-78.0,-26.0,0.0,10.0,8.0,-57.0,-15.0,40.0,39.0,0.0,38.0,40.0,-5.0,-73.0,-27.0,0.0,0.0,-43.0,-62.0,-43.0,-43.0,-76.0,2.0,-78.0,-78.0,-26.0,-118.0,-118.0,-29.0,166.0,-35.0,-42.0,-17.0,40.0,14.0,14.0,0.0,39.0,40.0,40.0,-78.0,-78.0,31.5,38.0
421,2020-07-20,0.0,0.0,0.0,0.0,-97.0,-97.0,-97.0,0.0,0.0,0.0,-52.2,221.0,221.0,65.0,80.0,-53.0,39.0,42.0,-85.0,-85.0,-30.0,-81.0,-18.0,-12.0,-3.0,-5.0,24.0,0.0,-56.0,34.0,-7.0,-53.0,-56.0,-22.0,-10.0,65.0,14.5,30.0,-39.0,-53.0,-39.0,-39.0,-84.0,82.0,-85.0,-85.0,-30.0,-107.0,-107.0,1.0,145.0,-6.0,-38.0,-2.5,-3.0,-2.0,-2.0,-7.0,-57.0,-56.0,-56.0,-85.0,-85.0,-69.0,-53.0
422,2020-08-04,0.0,0.0,0.0,0.0,57.0,57.0,39.0,0.0,0.0,-82.0,46.8,266.0,266.0,0.0,-200.0,-59.0,42.0,39.0,74.0,82.0,-28.0,82.0,-28.0,0.0,21.0,19.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,17.0,34.0,78.0,63.0,37.0,78.0,85.0,-76.0,82.0,82.0,-25.0,-1.0,9.0,-12.0,-153.5,21.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,-39.6,0.0
423,2020-08-06,0.0,0.0,0.0,0.0,197.0,328.0,77.0,0.0,0.0,60.0,24.2,-107.54545454545455,32.0,0.0,-37.0,73.0,39.0,39.0,2.0,7.0,-22.0,7.0,-22.0,56.0,0.0,0.0,74.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,104.0,0.0,0.0,0.0,82.0,59.0,37.0,82.0,6.0,6.0,7.0,7.0,-25.0,-7.0,4.0,-33.0,224.0,129.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,64.0,0.0
424,2020-08-28,0.0,0.0,0.0,0.0,-14.0,-14.0,-14.0,0.0,0.0,16.0,78.4,42.4,-8.0,0.0,-19.0,69.0,39.0,39.0,-78.0,-78.0,-26.0,-78.0,-26.0,0.0,21.0,19.0,-45.0,183.0,0.0,38.0,-5.0,0.0,0.0,0.0,40.0,0.0,0.0,34.0,-39.0,62.0,42.0,82.0,-76.0,3.0,-78.0,-78.0,-24.0,-9.0,0.0,0.0,38.0,7.0,-31.0,-23.0,40.0,0.0,0.0,0.0,38.0,40.0,40.0,-78.0,-78.0,3.5714285714285716,0.0
425,2020-09-11,0.0,0.0,0.0,0.0,-98.0,-98.0,40.0,0.0,0.0,-98.0,78.4,-33.45454545454545,-33.45454545454545,32.0,-63.0,-58.0,38.0,38.0,-78.0,-78.0,-26.0,-78.0,-10.0,11.0,4.0,27.0,29.0,0.0,41.0,39.0,-18.0,39.0,41.0,16.333333333333332,0.0,32.0,15.0,31.0,-38.0,-58.0,39.0,-38.0,-76.0,4.0,-78.0,-78.0,-26.0,-109.0,-109.0,11.0,-149.0,-48.0,-11.0,-8.5,41.0,28.0,28.0,41.0,39.0,41.0,41.0,-78.0,-78.0,38.25,39.0
426,2020-10-07,0.0,0.0,0.0,0.0,-99.0,-99.0,42.0,0.0,0.0,36.0,78.0,35.77777777777778,-136.2,63.0,-36.0,72.0,39.0,43.0,-2.0,2.0,55.0,2.0,55.0,0.0,0.0,0.0,-58.0,-118.0,0.0,0.0,-16.7,0.0,0.0,0.0,0.0,63.0,-69.0,-69.0,-42.0,63.0,43.0,82.0,0.0,77.0,2.0,2.0,-24.0,-118.0,-118.0,-28.0,-153.0,129.0,97.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-45.5,0.0
427,2020-10-28,0.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,69.0,-68.0,318.0,318.0,0.0,-54.0,0.0,42.0,42.0,75.0,85.0,56.0,85.0,56.0,0.0,-130.0,-132.0,6.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,78.0,58.0,38.0,78.0,87.0,-5.0,85.0,85.0,113.0,93.0,112.0,-28.0,133.0,-98.0,167.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,0.0
428,2020-11-04,0.0,0.0,0.0,0.0,198.0,215.0,43.0,0.0,0.0,81.0,79.0,109.0,-42.0,-115.0,-36.0,0.0,43.0,39.0,145.0,165.0,55.0,165.0,55.0,0.0,-131.0,-133.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-115.0,0.0,0.0,78.0,58.0,42.0,78.0,163.0,6.0,165.0,165.0,115.0,200.0,117.0,199.0,247.5,-55.0,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,12.0,0.0
429,2020-11-05,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,0.0,0.0,22.0,38.8,92.0,92.0,0.0,79.0,0.0,40.0,19.0,75.0,1.0,55.0,1.0,55.0,0.0,-71.0,-73.0,100.0,0.0,0.0,0.0,-5.9,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,-43.0,-62.0,-38.0,-38.0,7.0,6.0,1.0,1.0,111.0,97.0,9.0,-11.0,251.0,-32.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
430,2020-11-27,0.0,0.0,0.0,0.0,-97.0,-97.0,-97.0,0.0,0.0,43.0,-80.0,-279.0,-279.0,0.0,80.0,69.0,41.0,37.0,77.0,-76.0,-27.0,-76.0,7.0,0.0,0.0,0.0,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,82.0,62.0,38.0,-38.0,-74.0,-78.0,-76.0,-76.0,-25.0,-12.0,-2.0,50.0,34.0,42.0,-9.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,-76.0,17.0,0.0
431,2020-11-30,0.0,0.0,0.0,0.0,-102.0,-102.0,-102.0,0.0,0.0,8.0,64.6,35.2,33.0,67.0,75.0,69.0,39.0,37.0,-76.0,-76.0,-22.0,-76.0,-22.0,-24.0,35.0,33.0,141.0,-118.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,67.0,0.0,0.0,83.0,59.0,42.0,82.0,-74.0,-80.0,-76.0,-76.0,-22.0,-6.0,4.0,-27.0,-152.0,-4.0,-80.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,-76.0,31.5,0.0
432,2020-12-03,0.0,0.0,0.0,0.0,-39.0,-39.0,-39.0,0.0,0.0,51.0,33.8,56.0,56.0,-109.0,75.0,-62.0,39.0,38.0,74.0,3.0,-27.0,3.0,-27.0,-1.0,16.0,96.0,-99.0,0.0,-60.0,-60.0,0.0,-62.0,-60.0,-11.0,-58.0,-109.0,12.5,30.0,83.0,63.0,43.0,83.0,9.0,5.0,3.0,3.0,-25.0,-4.0,6.0,-28.0,247.5,-23.0,-34.0,118.0,-60.0,10.0,10.0,0.0,-62.0,-60.0,-60.0,3.0,3.0,-36.0,-62.0
433,2020-12-17,0.0,0.0,0.0,0.0,198.0,141.0,43.0,0.0,0.0,80.0,-140.0,-58.099999999999994,-58.099999999999994,67.0,75.0,-59.0,39.0,-168.0,74.0,85.0,56.0,85.0,56.0,0.0,-52.0,-50.0,0.0,0.0,0.0,0.0,-15.8,0.0,0.0,0.0,104.0,67.0,0.0,0.0,78.0,63.0,38.0,79.0,78.0,-1.0,85.0,85.0,28.0,96.0,117.0,81.0,-149.5,80.0,117.0,51.0,0.0,64.5,64.5,0.0,0.0,0.0,0.0,85.0,85.0,89.0,0.0
434,2020-12-23,0.0,0.0,0.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,36.0,7.4,-65.8,12.0,0.0,76.0,-55.0,6.0,-37.0,-78.0,-78.0,-26.0,-78.0,0.0,0.0,-13.0,-11.0,2.0,242.0,0.0,0.0,-22.0,0.0,0.0,0.0,-10.0,0.0,16.0,27.0,-38.0,-55.0,-39.0,-39.0,-80.0,-4.0,-78.0,-78.0,-26.0,100.0,117.0,1.0,72.0,-3.0,-33.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0
435,2021-01-06,0.0,0.0,0.0,0.0,-96.0,-96.0,-96.0,0.0,0.0,20.0,-16.0,-0.8,-79.33333333333333,66.0,12.0,71.0,42.0,39.0,-2.0,2.0,56.0,2.0,56.0,73.0,11.0,9.0,84.0,0.0,40.0,39.0,-48.4,38.0,40.0,50.0,-38.0,66.0,0.0,0.0,78.0,58.0,38.0,78.0,7.0,89.0,2.0,2.0,-24.0,2.0,-114.0,33.0,-147.0,-3.0,5.0,-19.0,40.0,46.0,46.0,40.0,39.0,40.0,40.0,2.0,2.0,94.16666666666667,38.0
436,2021-01-08,0.0,0.0,0.0,0.0,-103.0,-103.0,-103.0,0.0,0.0,7.0,-35.8,38.4,38.4,-114.0,-19.0,-59.0,42.0,39.0,-1.0,3.0,-26.0,3.0,-2.0,-4.0,5.0,3.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0,-114.0,17.0,34.0,-39.0,-59.0,-39.0,-39.0,4.0,5.0,3.0,3.0,-26.0,95.0,3.0,-15.0,-148.0,-20.0,-54.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,0.0
437,2021-02-03,0.0,0.0,0.0,0.0,202.0,82.0,86.0,0.0,0.0,15.0,-98.0,-24.727272727272727,-24.727272727272727,66.0,-23.0,-63.0,39.0,39.0,-74.0,-74.0,-22.0,-74.0,-22.0,-30.0,-7.0,-28.0,78.0,0.0,41.0,39.0,19.6,39.0,0.0,16.333333333333332,-19.0,66.0,0.0,0.0,83.0,62.0,39.0,-38.0,-76.0,-74.0,-74.0,-74.0,-22.0,-114.0,-114.0,-13.0,98.0,-80.0,-77.0,-8.5,41.0,26.0,26.0,0.0,39.0,41.0,41.0,-74.0,-74.0,0.0,39.0
438,2021-02-10,0.0,0.0,0.0,0.0,-35.0,-35.0,-61.0,0.0,0.0,7.0,-68.0,160.0,13.0,66.0,-11.0,68.0,38.0,39.0,-84.0,-84.0,-27.0,-84.0,-27.0,10.0,77.0,79.0,-370.0,0.0,0.0,0.0,-18.7,0.0,0.0,0.0,109.0,66.0,0.0,0.0,83.0,63.0,39.0,81.0,-78.0,9.0,-84.0,-84.0,-25.0,-118.0,-118.0,-32.0,249.5,-18.0,-78.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.0,-84.0,95.66666666666666,0.0
439,2021-03-04,0.0,0.0,0.0,0.0,202.0,309.0,38.0,0.0,0.0,-237.0,48.2,37.6,7.0,0.0,52.0,69.0,39.0,39.0,3.0,9.0,-26.0,9.0,-26.0,0.0,81.0,79.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,57.0,45.0,79.0,11.0,82.0,9.0,9.0,-26.0,93.0,114.0,132.0,248.5,126.0,87.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,58.0,0.0
440,2021-03-29,0.0,0.0,0.0,0.0,201.0,111.0,-56.0,0.0,0.0,14.0,-10.2,325.0,0.0,-114.0,-129.0,-59.0,38.0,5.0,-5.0,1.0,-30.0,1.0,-30.0,0.0,79.0,78.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.0,15.0,33.0,-39.0,-62.0,-38.0,-38.0,7.0,0.0,1.0,1.0,-30.0,-3.0,117.0,-28.0,72.5,-71.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91.0,0.0
441,2021-04-20,0.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,20.0,-23.0,140.875,0.0,0.0,80.0,68.0,38.0,-46.0,-77.0,-77.0,-24.0,-77.0,-24.0,-27.0,75.0,78.0,-54.0,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,82.0,59.0,43.0,78.0,-80.0,0.0,-77.0,-77.0,-24.0,-1.0,8.0,-29.0,-59.0,-7.0,-59.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,-77.0,88.0,0.0
442,2021-05-07,0.0,0.0,0.0,0.0,-99.0,-99.0,-99.0,0.0,0.0,22.0,-62.0,137.375,101.14285714285715,-118.0,-78.0,-59.0,41.0,38.0,-1.0,4.0,-26.0,4.0,-26.0,0.0,25.0,26.0,119.0,0.0,-61.0,-65.0,0.2,-59.0,-61.0,-59.0,-62.0,-118.0,104.0,31.0,-43.0,-62.0,-38.0,-38.0,1.0,-77.0,4.0,4.0,-26.0,-1.0,9.0,-10.0,102.0,-43.0,-77.0,-22.0,-61.0,-80.0,-80.0,0.0,-57.0,-61.0,-61.0,4.0,4.0,-37.0,-59.0
443,2021-05-24,0.0,0.0,0.0,0.0,-99.0,-99.0,-99.0,0.0,0.0,3.0,-73.0,-38.11111111111111,129.5,-80.0,-83.0,-62.0,3.0,42.0,-78.0,-78.0,-26.0,-78.0,-26.0,-20.0,-4.0,10.0,168.0,0.0,-60.0,33.0,-7.0,-62.0,-60.0,-4.0,29.0,-80.0,15.0,31.0,-37.0,58.0,39.0,-37.0,-77.0,-75.0,-78.0,-78.0,-26.0,-2.0,8.0,-28.0,-45.5,-15.0,-69.0,0.0,-60.0,9.0,9.0,-41.0,38.0,-60.0,-60.0,-78.0,-78.0,-86.0,-62.0
444,2021-05-28,0.0,0.0,0.0,0.0,-102.0,-102.0,-102.0,0.0,0.0,20.0,9.4,194.0,194.0,61.0,76.0,-62.0,42.0,-61.0,-78.0,-78.0,-27.0,-78.0,-27.0,14.0,46.0,48.0,-10.0,0.0,41.0,38.0,0.0,43.0,41.0,41.666666666666664,38.0,61.0,0.0,0.0,72.0,57.0,42.0,-42.0,-76.0,-75.0,-78.0,-78.0,-29.0,-102.0,-102.0,19.0,141.5,16.0,-60.0,61.0,41.0,45.5,45.5,0.0,38.0,41.0,41.0,-78.0,-78.0,22.0,43.0
445,2021-05-31,0.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,80.0,79.4,70.0,70.0,62.0,-50.0,68.0,43.0,39.0,0.0,5.0,-25.0,5.0,-17.0,12.0,-10.0,-12.0,9.0,0.0,40.0,33.0,6.5,38.0,40.0,47.333333333333336,65.0,62.0,50.5,30.0,79.0,58.0,38.0,77.0,7.0,-77.0,5.0,5.0,-21.0,-1.0,6.0,9.0,39.5,-25.0,-4.0,-10.0,40.0,24.0,24.0,0.0,39.0,40.0,40.0,5.0,5.0,-10.0,38.0
446,2021-06-01,0.0,0.0,0.0,0.0,-38.0,-38.0,-38.0,0.0,0.0,-146.0,-47.0,205.0,205.0,0.0,-145.0,0.0,39.0,38.0,151.0,167.0,56.0,161.0,56.0,0.0,81.0,79.0,31.0,0.0,0.0,0.0,-26.8,0.0,0.0,0.0,-183.0,0.0,0.0,0.0,83.0,63.0,39.0,83.0,165.0,-82.0,167.0,161.0,225.0,200.0,230.0,102.0,-28.0,298.0,99.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,30.0,0.0
447,2021-06-11,0.0,0.0,0.0,0.0,18.0,18.0,18.0,0.0,0.0,35.0,33.8,-9.0,-82.0,62.0,35.0,71.0,43.0,39.0,-82.0,-82.0,-26.0,-80.0,-19.0,16.0,46.0,45.0,-16.0,238.0,0.0,0.0,19.7,0.0,0.0,0.0,58.0,62.0,0.0,0.0,78.0,59.0,43.0,78.0,-80.0,-77.0,-82.0,-82.0,-24.0,-105.0,-105.0,1.0,109.0,-32.0,-13.0,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,-82.0,62.4,0.0
448,2021-06-18,0.0,0.0,0.0,0.0,203.0,77.0,38.0,0.0,0.0,29.0,82.2,-40.44444444444444,-40.44444444444444,63.0,75.0,72.0,42.0,39.0,74.0,84.0,55.0,84.0,55.0,86.0,-73.0,-71.0,-165.0,0.0,40.0,38.0,10.1,38.0,40.0,78.0,104.0,63.0,15.0,31.0,83.0,63.0,38.0,83.0,78.0,4.0,84.0,84.0,27.0,97.0,5.0,89.0,20.5,43.0,81.0,-8.5,40.0,83.5,83.5,40.0,38.0,40.0,40.0,84.0,84.0,-64.375,38.0
449,2021-07-02,0.0,0.0,0.0,0.0,202.0,312.0,38.0,0.0,0.0,-121.0,7.8,151.71428571428572,42.0,59.0,-23.0,65.0,39.0,-5.0,74.0,-1.0,-29.0,-1.0,-3.0,0.0,16.0,14.0,156.0,-122.0,0.0,0.0,-12.2,0.0,0.0,0.0,-101.0,59.0,13.0,26.0,-36.0,58.0,38.0,-36.0,3.0,-1.0,-1.0,-1.0,-19.0,-11.0,-1.0,1.0,-124.0,16.0,100.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,90.83333333333334,0.0
450,2021-07-06,0.0,0.0,0.0,0.0,-99.0,-99.0,-99.0,0.0,0.0,25.0,6.4,-48.0,61.0,0.0,-149.0,68.0,42.0,-1.0,76.0,165.0,55.0,165.0,55.0,76.0,-130.0,-132.0,23.0,243.0,0.0,0.0,-10.9,0.0,0.0,0.0,-141.0,0.0,107.5,32.0,83.0,59.0,39.0,83.0,161.0,79.0,165.0,165.0,226.0,199.0,228.0,74.0,201.5,166.0,80.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,30.0,0.0
451,2021-07-19,0.0,0.0,0.0,0.0,62.0,62.0,43.0,0.0,0.0,10.0,-72.0,-186.0,-186.0,0.0,56.0,-59.0,43.0,-85.0,-2.0,4.0,-26.0,4.0,-26.0,0.0,-9.0,-7.0,-306.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,27.0,0.0,13.0,30.0,-38.0,-59.0,-38.0,-38.0,10.0,82.0,4.0,4.0,-26.0,-4.0,6.0,-28.0,175.5,-102.0,-72.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,15.333333333333334,0.0
452,2021-07-21,0.0,0.0,0.0,0.0,-97.0,-97.0,-97.0,0.0,0.0,15.0,74.6,87.88888888888889,0.0,66.0,17.0,68.0,-77.0,-59.0,-8.0,-2.0,-31.0,-2.0,-31.0,-10.0,15.0,16.0,-340.0,0.0,41.0,34.0,73.2,42.0,41.0,17.333333333333332,-4.0,66.0,14.5,30.0,-39.0,59.0,-39.0,-39.0,-4.0,5.0,-2.0,-2.0,-25.0,-113.0,-113.0,-33.0,-148.0,-42.0,-4.0,-7.0,41.0,8.0,8.0,0.0,39.0,41.0,41.0,-2.0,-2.0,47.142857142857146,42.0
453,2021-07-27,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,88.0,-68.0,44.0,10.11111111111111,0.0,76.0,-63.0,39.0,-117.0,-2.0,2.0,55.0,2.0,55.0,0.0,80.0,79.0,145.0,238.0,0.0,0.0,-1.9,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,77.0,58.0,43.0,77.0,4.0,-76.0,2.0,2.0,-25.0,-10.0,3.0,67.0,-153.0,46.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-40.0,0.0
454,2021-07-28,0.0,0.0,0.0,0.0,198.0,-4.0,80.0,0.0,0.0,10.0,79.0,129.6,-83.0,0.0,-160.0,0.0,41.0,37.0,0.0,5.0,-24.0,5.0,-24.0,0.0,0.0,0.0,-77.0,-122.0,0.0,0.0,-6.4,0.0,0.0,0.0,-17.0,0.0,-73.0,-73.0,-39.0,62.0,43.0,83.0,-2.0,87.0,5.0,5.0,-24.0,102.0,116.0,68.0,-149.5,-36.0,11.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,30.0,0.0
455,2021-08-31,0.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,-88.0,-41.6,56.8,-42.75,129.0,80.0,68.0,38.0,38.0,-78.0,-78.0,-25.0,-80.0,-25.0,-19.0,81.0,79.0,-288.0,0.0,40.0,70.0,17.8,37.0,41.0,65.33333333333333,-2.0,129.0,13.5,15.0,-42.0,63.0,37.0,-42.0,-77.0,-85.0,-78.0,-78.0,-23.0,-111.0,-111.0,8.0,-43.0,-11.0,-39.0,134.5,81.0,25.5,25.5,40.0,78.0,81.0,81.0,-78.0,-78.0,100.33333333333333,37.0
456,2021-09-06,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,15.0,-72.0,-215.72727272727275,-97.8,0.0,-18.0,68.0,43.0,42.0,-2.0,4.0,-26.0,4.0,-26.0,38.0,74.0,79.0,10.0,90.0,40.0,39.0,-3.7,42.0,40.0,-10.0,104.0,0.0,107.5,33.0,78.0,58.0,37.0,79.0,2.0,87.0,4.0,4.0,-26.0,-6.0,7.0,32.0,106.5,-8.0,14.0,-4.0,40.0,0.0,0.0,0.0,39.0,40.0,40.0,4.0,4.0,36.0,42.0
457,2021-09-15,0.0,0.0,0.0,0.0,-23.0,-23.0,-23.0,0.0,0.0,24.0,-59.2,-66.75,163.0,68.0,76.0,-58.0,39.0,41.0,-87.0,-87.0,-29.0,-81.0,-29.0,-8.0,0.0,2.0,-156.0,237.0,0.0,0.0,11.6,0.0,0.0,0.0,105.0,68.0,14.5,30.0,-38.0,-58.0,-38.0,-38.0,-86.0,-73.0,-87.0,-87.0,-29.0,-108.0,-108.0,-20.0,142.5,-55.0,-81.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,-87.0,89.16666666666667,0.0
458,2021-09-20,0.0,0.0,0.0,0.0,198.0,-98.0,34.0,0.0,0.0,23.0,13.2,14.545454545454545,14.545454545454545,0.0,79.0,-63.0,41.0,-82.0,-1.0,3.0,-26.0,3.0,-26.0,0.0,-12.0,-10.0,-188.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,104.0,0.0,0.0,0.0,-43.0,63.0,-41.0,-41.0,4.0,10.0,3.0,3.0,-21.0,-7.0,4.0,105.0,-152.0,92.0,-76.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-166.9090909090909,0.0
459,2021-09-21,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,6.0,-22.4,-118.54545454545455,-230.0,0.0,75.0,69.0,42.0,-33.0,1.0,7.0,-26.0,7.0,-26.0,21.0,76.0,78.0,-66.0,-109.0,0.0,0.0,-7.3,0.0,0.0,0.0,105.0,0.0,14.5,28.0,-42.0,-58.0,37.0,77.0,9.0,5.0,7.0,7.0,-26.0,-6.0,4.0,62.0,252.0,179.0,5.0,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,-113.27272727272728,0.0
460,2021-10-05,0.0,0.0,0.0,0.0,-37.0,-37.0,-62.0,0.0,0.0,29.0,78.4,-49.0,-150.0,0.0,80.0,69.0,-195.0,43.0,-3.0,4.0,56.0,4.0,56.0,0.0,0.0,0.0,-1.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,-39.0,59.0,42.0,79.0,2.0,10.0,4.0,4.0,-25.0,-105.0,-105.0,-2.0,-148.5,77.0,10.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,69.0,0.0
461,2021-10-07,0.0,0.0,0.0,0.0,31.0,31.0,43.0,0.0,0.0,46.0,57.4,208.88888888888889,0.0,63.0,47.0,75.0,42.0,-60.0,3.0,7.0,-22.0,7.0,-22.0,-6.0,75.0,78.0,-303.0,0.0,40.0,33.0,-19.0,37.0,40.0,35.0,55.0,63.0,0.0,0.0,-38.0,-59.0,-38.0,-38.0,11.0,-77.0,7.0,7.0,-22.0,-5.0,4.0,-1.0,114.5,41.0,-53.0,0.0,40.0,35.5,35.5,0.0,38.0,40.0,40.0,7.0,7.0,119.2,37.0
